roi,gmv,gross_margin,cost
4.026356953519534,71078.55503072962,10661.783254609443,2647.997526719464
6.697612528058047,220889.47736419694,33133.42160462954,4947.049633854599
5.035053782737544,170999.8940072619,25649.984101089285,5094.282048988058
2.676882019099072,56687.12149686518,8503.068224529776,3176.4822520611337
2.9630485823502535,81370.39875457186,12205.559813185779,4119.2574046506115
3.6821843100568628,121512.17725243249,18226.826587864874,4950.003870822915
1.9944660072560687,74090.57777066798,11113.586665600196,5572.211622142391
3.8669960771653065,134773.3979388476,20216.00969082714,5227.832996832633
3.6846690297082305,250755.01512544716,37613.25226881707,10208.040930014131
5.173072506802753,191018.8888396165,28652.833325942473,5538.842397484879
1.2701186473838224,21232.976062535578,3184.9464093803367,2507.5975507805174
5.518054422317674,81230.96135653887,12184.64420348083,2208.1413612378033
4.505905011922813,133383.54997539718,20007.532496309577,4440.291671344338
1.08470174718944,34152.66019532742,5122.899029299113,4722.864181396412
3.5475539076200318,136476.70488189923,20471.505732284884,5770.597506161287
1.2182274173205156,39243.597808933584,5886.539671340038,4832.0531845256355
1.223584767903326,36020.278769308024,5403.041815396204,4415.7478559124165
3.6100412818420033,112357.05426353359,16853.558139530036,4668.52227543797
4.169239100084694,175435.6082729785,26315.341240946775,6311.785102565167
2.1487004496284032,136007.72105029735,20401.1581575446,9494.649736343092
2.6437912589627572,91742.71002792948,13761.406504189423,5205.178910224727
3.756063692023318,139634.0318564164,20945.10477846246,5576.344411555956
2.9411265140447935,107183.33096642928,16077.499644964391,5466.442728046322
4.206736769428795,105895.85732474997,15884.378598712496,3775.9383268635875
2.1318928700314896,55371.690166815744,8305.753525022361,3895.95257893971
1.7744156785892402,68004.82997761374,10200.72449664206,5748.779510758272
1.6168907652518094,71738.62196054438,10760.793294081655,6655.2382667643005
4.089574553381698,139542.8018596051,20931.420278940765,5118.239074925881
2.2657514297897485,49448.16906066305,7417.225359099457,3273.6271338413067
5.930191075276218,218619.8645657591,32792.979684863865,5529.835256334709
4.919815388759086,138676.41300197298,20801.461950295947,4228.098070066538
1.762937406360944,79444.88246035395,11916.732369053092,6759.58903932478
5.374351844472528,108809.84574715748,16321.476862073621,3036.920048109636
3.9377384146271788,122834.97132233002,18425.245698349503,4679.144157952906
3.9571088712603606,89834.10686566986,13475.116029850478,3405.293224989936
5.4298298213121,148045.83068280204,22206.874602420306,4089.7920069719776
6.1257623101201935,171178.84985201695,25676.82747780254,4191.613415261412
1.3544980600392704,40445.18250012106,6066.777375018159,4478.985650848601
6.898553243450175,286765.8892591156,43014.88338886734,6235.348466681442
4.771244921999247,114557.11484993463,17183.567227490195,3601.485043926426
2.526328003081928,100237.57283978736,15035.635925968103,5951.577114145816
5.1824292330096196,150407.3295658205,22561.09943487307,4353.383021840328
0.7774549872506709,39480.08567190145,5922.012850785217,7617.177776075945
2.5414840348512615,87436.70379505664,13115.505569258496,5160.569725957799
4.7607825065226,66827.06040675014,10024.05906101252,2105.5486251007833
2.441233633297869,69597.18694046146,10439.578041069219,4276.353520071066
3.0897750209831734,79731.23231380814,11959.684847071221,3870.7299935597325
1.8875250681268678,48610.74928363766,7291.6123925456495,3863.05459761743
4.615755089758132,179508.8364374425,26926.325465616374,5833.568926861613
1.3275252038284238,51659.95968707332,7748.993953060998,5837.172756278997
2.2818232687410496,70175.7527315147,10526.362909727204,4613.136807713822
5.664445982739597,102232.29399767927,15334.84409965189,2707.2098747837695
6.108657625221096,147357.1616901338,22103.57425352007,3618.401228161818
5.181862182454331,94355.19120716308,14153.278681074462,2731.311289790212
4.063290800486657,160353.45483650544,24053.018225475815,5919.590648691697
3.086192232834112,102580.04978283712,15387.007467425567,4985.7579523798395
2.636002643336841,98670.77928465139,14800.616892697708,5614.795922193017
3.1033926529023397,79205.08332095169,11880.762498142753,3828.314308546063
2.5787013528500724,130913.969341567,19637.09540123505,7615.110365351704
2.333792914032623,42576.34811105328,6386.452216657992,2736.511957962316
4.215659617051448,111122.45215965115,16668.367823947672,3953.9169046114785
3.773366388325606,165126.54065573457,24768.981098360186,6564.160102499661
2.0177494400418707,111439.60297320827,16715.94044598124,8284.448065877974
4.350840289065515,201599.05165867595,30239.85774880139,6950.348838315182
4.786606017747095,137177.98965913293,20576.698448869938,4298.807625398579
2.6714690210398513,83035.1082139079,12455.266232086184,4662.328529356502
3.6265059583189774,98627.04712852926,14794.057069279388,4079.424448577769
3.70834599309069,126092.27150297134,18913.8407254457,5100.344132043116
3.377977060671391,110324.16808364898,16548.625212547347,4898.975012357905
3.71194794511772,156979.60275654544,23546.940413481814,6343.553509270737
4.767323389820501,146643.50578496754,21996.52586774513,4614.020084039934
2.3530941793551707,57356.42535047652,8603.463802571478,3656.234364970944
3.816534143996825,153882.9702412695,23082.445536190426,6048.01232356265
5.394338599195105,125181.76324133833,18777.264486200747,3480.920624634598
1.5671986353135523,37336.66634717238,5600.4999520758565,3573.5737805535764
3.45200738608287,65944.57313769092,9891.685970653638,2865.4880666052477
3.281632080442869,98338.83624157899,14750.825436236848,4494.966246870114
2.8581523304969476,85893.05750113515,12883.958625170271,4507.79284494264
5.639578243897452,273970.4905987554,41095.57358981331,7286.994135471486
3.07676717759187,65133.8068487943,9770.071027319145,3175.4339744894196
2.632536131299261,71366.67997361212,10705.001996041818,4066.4216793706364
1.5195561354854985,40817.7568396636,6122.66352594954,4029.2447136172086
4.307739227072167,142795.88373580508,21419.382560370763,4972.302507486934
5.547484980966072,242034.9980276549,36305.249704148235,6544.452094726686
5.38182467588887,111657.11278109867,16748.5669171648,3112.0610435713575
3.973989005765455,158134.40056882997,23720.160085324493,5968.853977932836
2.6186478068405523,53607.23704773145,8041.085557159717,3070.701426955707
4.402329523323424,148130.92954170718,22219.639431256077,5047.24585325497
1.5229712012525756,68537.22494032717,10280.583741049075,6750.346777794456
3.161763056421154,73758.5698734905,11063.785481023575,3499.2456055662933
4.177306354148336,95928.8190729365,14389.322860940474,3444.641508433046
3.1852579837349486,83684.69857807578,12552.704786711367,3940.875386172771
3.2956454739434458,111017.43076828068,16652.614615242102,5052.91444328695
1.2431173897615067,26025.843509617232,3903.8765264425847,3140.3924992084194
3.705409173098562,99177.56730289086,14876.635095433629,4014.842734086878
4.574599127629769,113145.9763703038,16971.89645554557,3710.029224864387
3.6849898689113525,62830.79504627999,9424.619256941998,2557.5699234490135
2.484854201903429,64361.60222666531,9654.240333999796,3885.2341222291952
4.877711919112686,139594.6099848641,20939.191497729615,4292.8307052497485
4.277606311879885,206764.04983702925,31014.607475554385,7250.458600974982
2.743757424604,25484.40938725885,3822.661408088827,1393.2213445000673
6.3329665237471735,235436.50873151314,35315.47630972697,5576.450811369683
3.3087864560659574,89757.27908272439,13463.591862408657,4069.0422428821357
3.8544362933970695,92652.37677790291,13897.856516685437,3605.6780962999646
3.79522642509777,161152.34573048408,24172.851859572613,6369.277917048095
2.3177281986478615,91678.77318787697,13751.815978181545,5933.316937768722
3.9667117850500166,155779.40169138703,23366.910253708054,5890.750707367921
3.047108601157973,79692.31217594896,11953.846826392344,3923.013056328088
4.694073786396852,185948.47743052457,27892.271614578684,5942.018145391927
2.679518357192387,110814.01678407883,16622.102517611824,6203.39191668332
4.701457008454651,240617.95119155888,36092.69267873383,7676.9164567129255
4.520092727359758,170897.9350876413,25634.690263146193,5671.2753054780205
4.079565807562753,131648.23920860258,19747.235881290388,4840.523921610163
4.1793494400631985,159607.86232357647,23941.17934853647,5728.446422554807
1.5682637711508394,42320.667125086205,6348.10006876293,4047.852271754325
3.752883320465204,132932.47154343256,19939.870731514882,5313.2136090613
5.190182995789105,216015.1327455929,32402.269911838936,6242.991805515821
1.1087294671782164,25896.435657438687,3884.465348615803,3503.528555529423
4.453187720901539,113235.67608688324,16985.351413032484,3814.2006305527657
3.565853010487778,84976.47537623695,12746.471306435542,3574.592466079227
5.174294044669254,139810.92553803502,20971.63883070525,4053.0434972691587
3.397244143766098,111865.90019782858,16779.885029674286,4939.26380312265
3.7031530966867336,104211.44148265319,15631.716222397978,4221.190918729206
3.043592407668002,115383.98402905908,17307.59760435886,5686.568793099313
3.016375493475861,105365.1829937301,15804.777449059513,5239.658485239577
3.263077950033946,169833.18504579604,25474.977756869404,7807.03928835178
3.292679162058866,91809.51858949308,13771.427788423962,4182.438406726783
3.8900961517286663,131245.12447232485,19686.768670848727,5060.740892509918
3.623502004798923,94722.07549599616,14208.311324399425,3921.154536573212
3.9081935142263755,173370.28865271347,26005.54329790702,6654.1084015525785
3.6512578910892204,81445.48077571904,12216.822116357856,3345.92145522578
4.654591190525201,152171.65974716176,22825.748962074264,4903.921317201376
3.6106886302899426,71555.30297005881,10733.29544550882,2972.644983969976
3.705688906189259,126147.79995081136,18922.169992621704,5106.248924732405
2.2848623735739952,76175.29269579853,11426.293904369779,5000.867464282631
2.235823030385386,57676.12659092863,8651.418988639294,3869.4560665421086
3.231655799515271,106761.85775646946,16014.278663470417,4955.4406957178
0.21443732529282122,5854.047403875908,878.1071105813861,4094.9359416897314
5.307891169308807,131258.9049778028,19688.83574667042,3709.351815748381
2.710129498202969,131010.27397368762,19651.541096053144,7251.144681124528
5.0789693976094625,157508.12730413122,23626.219095619683,4651.77425694668
2.10358454151401,64445.77006667962,9666.865510001942,4595.42524639605
4.446612493316337,256265.3567589327,38439.80351383991,8644.738791972188
4.348367990880822,137672.73693490046,20650.91054023507,4749.117504209192
4.157801512742047,115069.4546008187,17260.418190122804,4151.332894854727
4.057224075523098,165967.6875482567,24895.153132238505,6136.006458807374
3.3431588360905184,120327.76759570472,18049.165139355708,5398.835659409577
3.641010211830827,119237.68160937021,17885.65224140553,4912.277417758737
4.178290190833401,116066.3319259026,17409.94978888539,4166.7641532128255
4.122334229079523,147149.34791843474,22072.40218776521,5354.345611295511
5.102126987288474,77827.62789659882,11674.144184489822,2288.0936153833454
1.5416238805915445,49997.707545890655,7499.6561318835975,4864.776828058648
6.26065565404655,138588.52017788796,20788.278026683194,3320.4634107686106
4.267643206480313,103575.17598930783,15536.276398396174,3640.4815601277805
2.1773542026467343,77644.51716923623,11646.677575385434,5349.004567666593
3.6886717993586515,151680.92521018675,22752.13878152801,6168.111455587868
3.680729961605634,127441.36536996377,19116.204805494563,5193.590674920242
3.6977278876002186,123332.9217963955,18499.938269459326,5003.055614637335
3.9356981194265432,99270.52539035898,14890.578808553846,3783.4656919071576
5.834442759798028,236289.085688098,35443.3628532147,6074.849700717888
3.3938339827826196,45743.86604902692,6861.5799073540375,2021.778302110169
3.388347706025638,130086.58149123556,19512.987223685333,5758.850306001532
3.0515509122603968,68816.24966661188,10322.437449991781,3382.6856397901515
6.07808092841633,171779.62600456382,25766.94390068457,4239.32228019844
2.462098372306022,76343.71727857884,11451.557591786826,4651.137306533045
3.4695263697763337,131371.73619196084,19705.760428794125,5679.668729557596
4.516904650310571,118279.73034093392,17741.959551140088,3927.9021641336167
2.6017282814878584,75454.12121137041,11318.11818170556,4350.230676369107
2.875729080859069,84041.56861524405,12606.235292286607,4383.66582450136
2.4238921407032232,75993.44826116618,11399.017239174927,4702.774124209927
4.642268672219302,145174.50828379352,21776.17624256903,4690.84789790045
3.017693581939484,120987.56582702624,18148.134874053936,6013.909093576709
3.37116314026154,82511.68247467068,12376.752371200602,3671.3596631933974
2.89643002950506,122257.37938333633,18338.60690750045,6331.451725293064
2.2442062804006784,88457.77524243014,13268.666286364522,5912.409390457435
2.7513609904776195,63732.03900040027,9559.80585006004,3474.5734504291695
5.216554289904667,125216.47587899861,18782.47138184979,3600.551309932412
2.4819368971152294,91728.58892073133,13759.2883381097,5543.77041338247
3.055297117617396,70902.01596576757,10635.302394865135,3480.938836861416
2.119648021388848,53791.08937108606,8068.663405662909,3806.60530627916
2.3307812426081895,71634.31059208809,10745.146588813213,4610.105140879366
2.878318650315422,82861.64037167713,12429.24605575157,4318.231428055926
4.06565596764629,225374.63437481312,33806.19515622197,8315.06537327437
4.645317020104919,95586.97094293384,14338.045641440076,3086.5591259724697
3.7189653239084217,118226.30602424871,17733.945903637305,4768.516068065925
3.508228339945872,84367.75325504587,12655.16298825688,3607.2803027559303
